2.644450092315673739e+00
8.033852100372314009e-01
1.531443595886230503e-02
1.525173187255859410e-02
1.560320854187011684e-02
1.552867889404296875e-02
1.659393310546875000e-02
1.558752059936523507e-02
1.737298965454101701e-02
1.711916923522949219e-02
1.498451232910156215e-02
1.576237678527831962e-02
1.580376625061035226e-02
1.617808341979980538e-02
1.672420501708984236e-02
2.047548294067382674e-02
1.903786659240722795e-02
4.952955245971679688e-02
4.348735809326172153e-02
1.374077796936035156e-02
1.305694580078125069e-02
1.304993629455566441e-02
1.365342140197753872e-02
1.315398216247558663e-02
1.374192237854003976e-02
1.416201591491699288e-02
1.487984657287597622e-02
1.278266906738281285e-02
1.394257545471191441e-02
1.345958709716796840e-02
8.290848731994629461e-02
1.324191093444824184e-02
1.266379356384277413e-02
1.348466873168945382e-02
1.309671401977539028e-02
1.297764778137206962e-02
1.401251459121704013e+00
2.007088661193847517e-02
6.011382102966308372e-01
4.291107177734375111e-01
1.316256523132324288e-02
1.298594474792480469e-02
7.841202259063720925e-01
1.366558074951171840e-02
1.354889869689941337e-02
9.612909317016601340e-01
1.977074623107910045e-01
3.874962329864501953e-01
1.536965370178222656e-01
4.914479255676269809e-02
5.835618972778320451e-02
2.194332122802734319e-01
1.758508682250976493e-02
5.935950279235839566e-02
5.971832275390624722e-02
1.767101287841797014e-02
1.776266098022460938e-02
1.141348838806152399e-01
2.602629661560058524e-02
1.308302879333496024e-02
1.927118301391601493e-02
1.742315292358398438e-02
1.799173355102539132e-02
1.842684745788574288e-02
1.738295555114745955e-02
1.368680000305175747e-02
1.494712829589843819e-02
1.520075798034667934e-02
1.382422447204589844e-02
1.364922523498535156e-02
1.378984451293945382e-02
1.741113662719726701e-02
1.361632347106933594e-02
1.324315071105957101e-02
1.327962875366211007e-02
1.380848884582519531e-02
1.338624954223632812e-02
1.383008956909179653e-02
1.316518783569336007e-02
1.346874237060546875e-02
1.348667144775390556e-02
1.307854652404785191e-02
1.390295028686523368e-02
1.550841331481933594e-02
1.532273292541503837e-02
1.379714012145996128e-02
1.364974975585937431e-02
1.462340354919433594e-02
1.321549415588378976e-02
1.355447769165039028e-02
1.383419036865234444e-02
1.348628997802734340e-02
1.401600837707519566e-02
1.384930610656738212e-02
1.349668502807617118e-02
1.368761062622070312e-02
1.342840194702148507e-02
1.346287727355957066e-02
1.356458663940429688e-02
1.380462646484375069e-02
1.505131721496582101e-02
1.550159454345703160e-02
1.442360877990722656e-02
1.333260536193847656e-02
1.383390426635742153e-02
1.315102577209472691e-02
1.431708335876464774e-02
1.353726387023925816e-02
1.345911026000976528e-02
1.348681449890136788e-02
1.334304809570312569e-02
1.422023773193359375e-02
1.412148475646972726e-02
1.386909484863281181e-02
1.378459930419921944e-02
1.355686187744140590e-02
1.394448280334472691e-02
1.463742256164550851e-02
1.545863151550292899e-02
