1.262731981277465776e+00
4.973306655883789062e-01
1.591747760772705134e-01
3.735037326812744030e-01
1.552619934082031250e-01
1.884658336639404297e-01
1.224932670593261719e-01
1.268066406249999944e-01
1.568355560302734375e-01
1.496026515960693359e-01
1.845264911651611217e-01
1.891362190246582142e-01
1.504281997680664007e-01
4.145517826080322155e-01
1.206029891967773382e-01
1.362658023834228405e-01
1.663401603698730358e-01
1.754509449005126898e-01
1.304114818572998102e-01
1.379221439361572321e-01
1.364206790924072377e-01
1.123552322387695312e-01
1.679154396057128962e-01
1.192919731140136691e-01
1.013822555541992188e-01
1.489182949066162054e-01
1.349962711334228571e-01
1.209010601043701144e-01
1.082888746261596591e+00
1.971903800964355524e-01
1.602440834045410212e-01
1.820132255554199330e-01
1.052101612091064509e-01
1.047055721282958984e-01
1.045931816101074163e-01
1.204389572143554632e-01
4.717152118682861328e-01
1.462368965148925781e-01
1.236514091491699163e-01
1.198483467102050837e-01
2.417900085449218861e-01
2.732256889343261941e-01
2.504873275756835938e-01
2.786531448364257812e-01
2.779679775238036998e-01
2.183559894561767634e-01
2.794333934783935769e-01
2.822660923004150502e-01
2.792478561401366965e-01
1.753652095794677734e-01
2.981247425079345814e-01
2.547834396362304576e-01
2.532869815826416238e-01
1.922863960266113226e-01
1.301109313964843861e-01
1.033411026000976562e-01
1.131766319274902372e-01
1.218764781951904297e-01
1.256762504577636774e-01
1.287307262420654408e-01
1.444160938262939453e-01
1.274995803833007812e-01
1.371713638305664118e-01
1.061627864837646484e-01
1.110009193420410101e-01
1.093637943267822266e-01
1.233238792419433683e+00
8.385328292846679910e-01
1.035757064819335938e-01
9.802274703979492465e-02
9.937648773193359653e-02
1.102792739868164035e-01
1.111123561859130859e-01
1.026328563690185602e-01
1.042762756347656306e-01
1.098374366760253851e-01
2.234933376312255859e-01
1.118843555450439453e-01
1.164379596710205106e-01
1.124114513397216769e-01
1.209130287170410156e-01
1.152388095855712835e-01
1.237590789794921903e-01
1.084071636199951116e-01
1.101439476013183622e-01
1.155172824859619085e-01
9.983940124511718472e-02
1.127714157104492132e-01
1.170511722564697293e-01
1.055547237396240179e-01
1.110268115997314481e-01
2.022372722625732366e-01
1.239002227783203153e-01
1.354477405548095703e-01
1.263950347900390514e-01
1.384156227111816295e-01
1.493017196655273549e-01
1.370951652526855580e-01
1.350519657135009766e-01
1.261579036712646429e-01
1.448358058929443415e-01
1.383048534393310491e-01
1.288021087646484264e-01
1.275619029998779352e-01
1.260081291198730524e-01
1.419871330261230358e-01
1.372385501861572155e-01
1.399991035461425892e-01
1.281008720397949219e-01
1.356250762939453236e-01
1.226345539093017523e-01
1.377431869506836049e-01
1.397905826568603405e-01
1.368574619293213002e-01
1.316718578338623158e-01
1.302416801452636608e-01
1.291096687316894420e-01
1.273295879364013672e-01
1.339224338531494196e-01
1.682614803314209095e-01
1.250411510467529241e-01
1.253086090087890681e-01
1.278067111968994030e-01
1.283012390136718806e-01
1.190367221832275418e-01
1.167993068695068332e-01
1.203895092010498075e-01
1.266293048858642689e-01
2.051204204559326227e-01
2.137662410736083929e-01
1.705998420715331976e-01
1.158204555511474637e-01
1.042564868927002009e-01
1.031124114990234347e-01
1.052644729614257840e-01
1.051390171051025391e-01
1.068937301635742160e-01
1.029831409454345648e-01
1.004917621612548828e-01
1.047337055206298828e-01
9.421606063842773160e-02
1.000766277313232394e-01
1.371939182281494141e-01
1.354236602783203125e-01
1.214384078979492132e-01
1.241969108581542913e-01
1.199887275695800809e-01
1.192204475402832003e-01
1.152172088623046875e-01
1.081361293792724582e-01
1.938772201538085938e-01
1.134048461914062556e-01
