-1.400165968402086847e+00,1.353937094258358620e+00,-2.821174837284774473e-01,3.029834681425868093e-01,-2.060884396558425813e+00,2.139230872775599757e+00,-5.611103557049775814e-01,5.648134231363494129e-01,-2.192625095973514959e+00,2.140760941747168467e+00,-3.250949325005406121e-01,3.123791693552585014e-01,-2.398169382693671636e+00,2.361243372434572052e+00,-4.916382735160252371e-01,4.930422641810899287e-01,-2.287328491721470236e+00,2.508705109997297455e+00,-4.089084774244158282e-01,4.174608783945268353e-01,-2.367090978701815729e+00,2.341728649145684571e+00,-3.895540235200589674e-01,4.575327779463305156e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-1.064572273878612751e+00,1.022514188606359564e+00,-2.151726176811172009e-01,2.318972907547456053e-01,-2.060884396558425813e+00,2.139230872775599757e+00,-5.611103557049775814e-01,5.648134231363494129e-01,-2.192625095973514959e+00,2.140760941747168467e+00,-3.250949325005406121e-01,3.123791693552585014e-01,-2.398169382693671636e+00,2.361243372434572052e+00,-4.916382735160252371e-01,4.930422641810899287e-01,-2.287328491721470236e+00,2.508705109997297455e+00,-4.089084774244158282e-01,4.174608783945268353e-01,-2.367090978701815729e+00,2.341728649145684571e+00,-3.895540235200589674e-01,4.575327779463305156e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-8.296566877121811512e-01,7.905181546499606693e-01,-1.683112114479649868e-01,1.821369665832567597e-01,-1.545136899202676162e+00,1.595041511232677234e+00,-4.195957495920612512e-01,4.235789660811261070e-01,-2.192625095973514959e+00,2.140760941747168467e+00,-3.250949325005406121e-01,3.123791693552585014e-01,-2.398169382693671636e+00,2.361243372434572052e+00,-4.916382735160252371e-01,4.930422641810899287e-01,-2.287328491721470236e+00,2.508705109997297455e+00,-4.089084774244158282e-01,4.174608783945268353e-01,-2.367090978701815729e+00,2.341728649145684571e+00,-3.895540235200589674e-01,4.575327779463305156e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-6.652157773956788311e-01,6.281209308804811542e-01,-1.355082270847584591e-01,1.473047396632145567e-01,-1.184113651053651184e+00,1.214108958152631201e+00,-3.205355253130198201e-01,3.247148461424697596e-01,-1.649455754945015951e+00,1.603250656200610358e+00,-2.465601758674075272e-01,2.383742250188641831e-01,-2.398169382693671636e+00,2.361243372434572052e+00,-4.916382735160252371e-01,4.930422641810899287e-01,-2.287328491721470236e+00,2.508705109997297455e+00,-4.089084774244158282e-01,4.174608783945268353e-01,-2.367090978701815729e+00,2.341728649145684571e+00,-3.895540235200589674e-01,4.575327779463305156e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-5.501071401741273181e-01,5.144428742418454270e-01,-1.125461380305138870e-01,1.229221808191849896e-01,-9.321208598027515002e-01,9.482195512484308253e-01,-2.513918827747650964e-01,2.557080836538058177e-01,-1.269237216225066689e+00,1.226993456318020037e+00,-1.915858462242144011e-01,1.865707639833882048e-01,-1.786632361257392221e+00,1.751541039274434164e+00,-3.668754038545761209e-01,3.691735885727260302e-01,-2.287328491721470236e+00,2.508705109997297455e+00,-4.089084774244158282e-01,4.174608783945268353e-01,-2.367090978701815729e+00,2.341728649145684571e+00,-3.895540235200589674e-01,4.575327779463305156e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-4.695310941190410925e-01,4.348682345948004513e-01,-9.647267569254266983e-02,1.058543896283642982e-01,-7.562169450000441051e-01,7.626150847601383953e-01,-2.031260679241802258e-01,2.075378181102541519e-01,-1.005717478471428228e+00,9.662192211247996321e-01,-1.534845453788428737e-01,1.506671110138145253e-01,-1.358556446251997007e+00,1.324749406062338375e+00,-2.795413950915617840e-01,2.824655156468713346e-01,-1.705787079411463347e+00,1.860452047404420162e+00,-3.062180281444292773e-01,3.137668306987157485e-01,-2.367090978701815729e+00,2.341728649145684571e+00,-3.895540235200589674e-01,4.575327779463305156e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-4.131278618804808955e-01,3.791659868418690849e-01,-8.522125205596285669e-02,9.390693579478982811e-02,-6.330842046381488508e-01,6.326919582183334612e-01,-1.693399975287707970e-01,1.738186322297680386e-01,-8.219376830887057395e-01,7.843541510035605402e-01,-1.269125347474257537e-01,1.256277494370006131e-01,-1.058903305748220225e+00,1.025995262813870879e+00,-2.184075889574516871e-01,2.217698645987730421e-01,-1.299707013576180792e+00,1.407788418016474807e+00,-2.345111066396851351e-01,2.413591141995938549e-01,-1.773150101483763619e+00,1.746570085478404311e+00,-2.934185652639269559e-01,3.448679982778579678e-01,-2.335882518769766047e+00,2.387039927775484127e+00,-4.082798505497843844e-01,4.302391953913534128e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-3.737172759467165539e-01,3.402451992443465967e-01,-7.735955370096202210e-02,8.555890080973328760e-02,-5.468912863848222061e-01,5.417457696390702848e-01,-1.456897482519842191e-01,1.502152021134277593e-01,-6.932918263207997756e-01,6.570486019186930760e-01,-1.083121273054337697e-01,1.081001963332308968e-01,-8.491461073955763883e-01,8.168673625399438532e-01,-1.756139246635746165e-01,1.792829088651042291e-01,-1.016451672658888361e+00,1.092039378724428689e+00,-1.844929693169959084e-01,1.908521473535019497e-01,-1.358574570879066190e+00,1.331144599894747760e+00,-2.263152387457394998e-01,2.662270718774167877e-01,-1.762028925847067606e+00,1.792390501409256265e+00,-3.093044388905582531e-01,3.268603082220347122e-01,-2.514645333794645499e+00,2.413371030146044927e+00,-3.296514917150553670e-01,3.290249841134780251e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-3.476450365079652993e-01,3.144969879619049502e-01,-7.215861397752566797e-02,8.003622303632328128e-02,-4.867261609103777364e-01,4.782627253452000349e-01,-1.291811969223065626e-01,1.337393318986251911e-01,-6.032397265832657451e-01,5.679347175592860397e-01,-9.529184209603937250e-02,9.583090916059207320e-02,-7.023160685487255250e-01,6.704778323481948021e-01,-1.456583596578606699e-01,1.495420398515360239e-01,-8.181729340167837039e-01,8.710150512199962280e-01,-1.494802731911135385e-01,1.554972705612376604e-01,-1.068371699455777923e+00,1.040346759986187974e+00,-1.793429101830082695e-01,2.111784233971079339e-01,-1.361402565051936353e+00,1.377245874674984716e+00,-2.402063980831756207e-01,2.546880540783306723e-01,-1.863020503849398324e+00,1.780942517136817393e+00,-2.467512566419747255e-01,2.475786959935795117e-01,-2.271273052046069107e+00,2.336187215916206927e+00,-3.413461028030088662e-01,3.755314125639699907e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
-3.303875813132918782e-01,2.974540099855181308e-01,-6.871606411684907934e-02,7.638071179981681391e-02,-4.456347848999606120e-01,4.349052882453072200e-01,-1.179062417929734458e-01,1.224866972077385124e-01,-5.402032567669919905e-01,5.055549985077011366e-01,-8.617764244946329866e-02,8.724240813974490361e-02,-5.995350413559301650e-01,5.680051612139704886e-01,-1.246894641538609239e-01,1.287234315420383302e-01,-6.793778169673103662e-01,7.162980219668937387e-01,-1.249713859029958352e-01,1.307488568066526580e-01,-8.652296894594760923e-01,8.367882720501959026e-01,-1.464622801890964054e-01,1.726443694608917334e-01,-1.082392658882979530e+00,1.088124951324392908e+00,-1.920841580891245737e-01,2.044248267243664874e-01,-1.406883122887724769e+00,1.338242558030357854e+00,-1.887210920908182765e-01,1.905662943096504969e-01,-1.705851540787556075e+00,1.746091312105542581e+00,-2.583256716813167597e-01,2.848656505642263581e-01,-2.211793378688213796e+00,2.349931849621231361e+00,-4.839487670078860271e-01,4.621008224297032951e-01,-2.275433203577207575e+00,2.336844752443807405e+00,-6.752352802635978035e-01,5.913186604932488821e-01,-2.945640108170463733e+00,2.669104635930185765e+00,-6.987082089923790651e-01,5.853308385713384965e-01,-3.528817744338562878e+00,2.658286054252535724e+00,-9.682106085590197475e-01,9.147741561795140752e-01,-3.207045737154578635e+00,2.409766255816360836e+00,-9.853463113516571781e-01,7.897576600127726998e-01,-3.920014461846005993e+00,3.145652838977436083e+00,-9.026251829647036207e-01,7.696344193508857234e-01
