-1.370747877020491279e+00,1.074513790689449744e+00,-3.112882276337020082e-01,3.300900061923955908e-01,-2.447017071498367891e+00,1.756488927074753015e+00,-3.724797931247187943e-01,3.757739110845130792e-01,-2.922163176063775847e+00,2.312492810193601311e+00,-4.613868247616377261e-01,5.126356888502563436e-01,-3.256057767069499675e+00,3.115336810117506516e+00,-2.694400902895556227e-01,2.153296352862996144e-01,-3.441343139826766429e+00,3.292092269015043815e+00,-2.224380141381668285e-01,2.004694379617754096e-01,-3.739097376667829931e+00,3.666989586709285209e+00,-1.944381169229998096e-01,1.969049789369501646e-01,-3.753978798394222771e+00,3.872105746745964971e+00,-2.384384821804413357e-01,2.335956791677637479e-01,-3.372121196304699975e+00,3.600381841419619366e+00,-1.313803809660172850e-01,1.367875389032757183e-01,-3.361124556476117853e+00,3.427187877561460816e+00,-7.453602491810406017e-01,6.370810111848023150e-01,-2.799051574051966806e+00,3.141939509426662891e+00,-5.190590427417851593e-01,4.555950657609516008e-01,-2.508765148139632917e+00,2.666690019862984595e+00,-8.240133071551307697e-01,7.717394874880703082e-01,-2.413503349473872905e+00,2.814051553785807958e+00,-8.083450156795186636e-01,8.766889876592340869e-01,-2.245126413947402977e+00,2.950839331531977638e+00,-3.416681850377198959e-01,3.663633004661682735e-01,-1.771824838613979436e+00,2.384926690768289781e+00,-3.112845193300585178e-01,2.923965858217563163e-01,-1.773643501432757175e+00,2.349823085421605118e+00,-2.971151016810207324e-01,3.396493001756085706e-01
-1.031769563175315430e+00,8.060148557690922644e-01,-2.339943438048471824e-01,2.488949480390945102e-01,-2.447018014393096852e+00,1.756488927074753459e+00,-3.724797931247187943e-01,3.757752409745459543e-01,-2.922164960637195552e+00,2.312492810193601311e+00,-4.613880479665174450e-01,5.126356888502564546e-01,-3.256065363369895049e+00,3.115336810117506960e+00,-2.694400902895556227e-01,2.153300685129787007e-01,-3.441358416902577044e+00,3.292092269015043815e+00,-2.224380141381668008e-01,2.004695064200584242e-01,-3.739119287618782650e+00,3.666989586709284765e+00,-1.944381169229998096e-01,1.969051277627261454e-01,-3.754009520810565714e+00,3.872105746745964527e+00,-2.384384821804413357e-01,2.335958048948766907e-01,-3.372162639473193391e+00,3.600381841419619366e+00,-1.313803809660172850e-01,1.367876645601034946e-01,-3.361176384720011345e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370815139148532369e-01,-2.799116619182831389e+00,3.141939509426662891e+00,-5.190598311041042523e-01,4.555950657609515453e-01,-2.508844769216392212e+00,2.666690019862984595e+00,-8.240151806829077996e-01,7.717394874880701972e-01,-2.413600163297884293e+00,2.814051553785807513e+00,-8.083450156795186636e-01,8.766891507024863195e-01,-2.245240358507345491e+00,2.950839331531978083e+00,-3.416681850377198959e-01,3.663636221560715445e-01,-1.771957665300531337e+00,2.384926690768289781e+00,-3.112846864281701986e-01,2.923965858217563163e-01,-1.773795781200852462e+00,2.349823085421605562e+00,-2.971151016810207324e-01,3.396499566280311022e-01
-8.489814281077120439e-01,6.612314947776100071e-01,-1.923149669829384290e-01,2.051119311015385249e-01,-1.907552654266531089e+00,1.367406771028334411e+00,-2.907655696104808341e-01,2.941165101775888857e-01,-2.922166683710294866e+00,2.312492810193601311e+00,-4.613892290170694688e-01,5.126356888502564546e-01,-3.256072697885089795e+00,3.115336810117506516e+00,-2.694400902895556227e-01,2.153304868097145608e-01,-3.441373167496790231e+00,3.292092269015043371e+00,-2.224380141381668285e-01,2.004695725191185662e-01,-3.739140443470225783e+00,3.666989586709284765e+00,-1.944381169229998374e-01,1.969052714596388753e-01,-3.754039184464942558e+00,3.872105746745964971e+00,-2.384384821804413357e-01,2.335959262891570409e-01,-3.372202654419046652e+00,3.600381841419618922e+00,-1.313803809660172572e-01,1.367877858865209351e-01,-3.361226426848749949e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370819993197219810e-01,-2.799179422715575516e+00,3.141939509426662891e+00,-5.190605922977258313e-01,4.555950657609515453e-01,-2.508921646375912307e+00,2.666690019862984595e+00,-8.240169896448015230e-01,7.717394874880703082e-01,-2.413693640704811738e+00,2.814051553785807958e+00,-8.083450156795187747e-01,8.766893081269097054e-01,-2.245350376287406746e+00,2.950839331531977194e+00,-3.416681850377198404e-01,3.663639327598338657e-01,-1.772085914487633307e+00,2.384926690768290225e+00,-3.112848477677139236e-01,2.923965858217563163e-01,-1.773942813073567271e+00,2.349823085421604674e+00,-2.971151016810207324e-01,3.396505904576607726e-01
-7.421070929557969098e-01,5.765781586007212578e-01,-1.679454657254296213e-01,1.795124531900442189e-01,-1.529927169129450037e+00,1.095049261795841611e+00,-2.335656131505143562e-01,2.369557751369990306e-01,-2.521551754905853926e+00,1.993895537180424782e+00,-3.983586013195735687e-01,4.429589548240145946e-01,-3.256079982703519615e+00,3.115336810117506960e+00,-2.694400902895556227e-01,2.153309022721807131e-01,-3.441387818144818311e+00,3.292092269015043371e+00,-2.224380141381668008e-01,2.004696381703086894e-01,-3.739161455975129389e+00,3.666989586709285209e+00,-1.944381169229998096e-01,1.969054141828987803e-01,-3.754068647126122649e+00,3.872105746745964971e+00,-2.384384821804413357e-01,2.335960468609013518e-01,-3.372242398234047922e+00,3.600381841419619366e+00,-1.313803809660172850e-01,1.367879063908621906e-01,-3.361276129905056198e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370824814356136345e-01,-2.799241800707938488e+00,3.141939509426662447e+00,-5.190613483336976586e-01,4.555950657609515453e-01,-2.508998002635821845e+00,2.666690019862984595e+00,-8.240187863496405418e-01,7.717394874880701972e-01,-2.413786484733174920e+00,2.814051553785807958e+00,-8.083450156795186636e-01,8.766894644846663365e-01,-2.245459648615642845e+00,2.950839331531977638e+00,-3.416681850377198404e-01,3.663642412590260578e-01,-1.772213294691643792e+00,2.384926690768290225e+00,-3.112850080140627806e-01,2.923965858217563163e-01,-1.774088848696604881e+00,2.349823085421605118e+00,-2.971151016810207324e-01,3.396512199926259301e-01
-6.672950583494562382e-01,5.173208232768992110e-01,-1.508868148451734670e-01,1.615928186519982601e-01,-1.294926078742443032e+00,9.255573179909680759e-01,-1.979692683562242206e-01,2.013846973202128854e-01,-2.241122324387736509e+00,1.770877446071201566e+00,-3.542378608292896525e-01,3.941852410056454481e-01,-2.576981256302176337e+00,2.461747445360370268e+00,-2.142131864679183983e-01,1.722738039005179134e-01,-3.441406802403678800e+00,3.292092269015043815e+00,-2.224380141381668285e-01,2.004697232408930163e-01,-3.739188683906045529e+00,3.666989586709285209e+00,-1.944381169229998096e-01,1.969055991232035174e-01,-3.754106824740209625e+00,3.872105746745964971e+00,-2.384384821804413357e-01,2.335962030973491310e-01,-3.372293898131570433e+00,3.600381841419619366e+00,-1.313803809660172850e-01,1.367880625399692796e-01,-3.361340534952891534e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370831061597127531e-01,-2.799322629893919778e+00,3.141939509426662891e+00,-5.190623280024856401e-01,4.555950657609515453e-01,-2.509096944812367891e+00,2.666690019862984595e+00,-8.240211145135342141e-01,7.717394874880701972e-01,-2.413906791702852939e+00,2.814051553785807958e+00,-8.083450156795187747e-01,8.766896670925045099e-01,-2.245601243319271134e+00,2.950839331531978083e+00,-3.416681850377198959e-01,3.663646410112084695e-01,-1.772378353517845451e+00,2.384926690768290225e+00,-3.112852156607255338e-01,2.923965858217563163e-01,-1.774278081150027164e+00,2.349823085421605562e+00,-2.971151016810207324e-01,3.396520357418486569e-01
-6.149266341250176904e-01,4.758406885502235451e-01,-1.389457592289941312e-01,1.490490744753660002e-01,-1.144886635787209173e+00,8.173422838951153180e-01,-1.752421724298451056e-01,1.786751829309896900e-01,-2.044823531515183479e+00,1.614764782294745071e+00,-3.233545820842637641e-01,3.600436413327870455e-01,-2.112561282199967749e+00,2.014765180698320002e+00,-1.764441408384177512e-01,1.428279962397306369e-01,-2.805917419640692412e+00,2.680702527422184733e+00,-1.823528554494493747e-01,1.651436807717886202e-01,-3.739229948057440023e+00,3.666989586709285209e+00,-1.944381169229998374e-01,1.969058794017438663e-01,-3.754164683225764243e+00,3.872105746745964971e+00,-2.384384821804413357e-01,2.335964398749600934e-01,-3.372371946646337104e+00,3.600381841419619366e+00,-1.313803809660172850e-01,1.367882991852147345e-01,-3.361438141328221274e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370840529341806890e-01,-2.799445127184576609e+00,3.141939509426662891e+00,-5.190638126985247514e-01,4.555950657609516008e-01,-2.509246892487968950e+00,2.666690019862985039e+00,-8.240246428649053989e-01,7.717394874880703082e-01,-2.414089117896712100e+00,2.814051553785807958e+00,-8.083450156795186636e-01,8.766899741463358708e-01,-2.245815831247570227e+00,2.950839331531977638e+00,-3.416681850377198959e-01,3.663652468389015926e-01,-1.772628501515295607e+00,2.384926690768290225e+00,-3.112855303509365346e-01,2.923965858217563163e-01,-1.774564864476706472e+00,2.349823085421605118e+00,-2.971151016810207324e-01,3.396532720164495700e-01
-5.782687371679107180e-01,4.468045942415507787e-01,-1.305870202976686101e-01,1.402684535517235154e-01,-1.039860488420590645e+00,7.415917600280185207e-01,-1.593332052813797028e-01,1.627805859020645396e-01,-1.907417144893180261e+00,1.505485917651225858e+00,-3.017381845067920176e-01,3.361445215617860915e-01,-1.787479084384250072e+00,1.701877595434885038e+00,-1.500058088977672954e-01,1.222166029368804835e-01,-2.361148924351277323e+00,2.252778169289073595e+00,-1.542964216632962959e-01,1.404183573232346827e-01,-2.990200111189745602e+00,2.928377754831824387e+00,-1.566629785892264537e-01,1.593398777839684644e-01,-3.754252843506447945e+00,3.872105746745964971e+00,-2.384384821804413357e-01,2.335968006583515888e-01,-3.372490870930350493e+00,3.600381841419619366e+00,-1.313803809660172850e-01,1.367886597669178417e-01,-3.361586866365923854e+00,3.427187877561461704e+00,-7.453602491810406017e-01,6.370854955558121757e-01,-2.799631779071913407e+00,3.141939509426662447e+00,-5.190660749633987381e-01,4.555950657609516008e-01,-2.509475371146580258e+00,2.666690019862985039e+00,-8.240300190935475610e-01,7.717394874880701972e-01,-2.414366932434587110e+00,2.814051553785807958e+00,-8.083450156795187747e-01,8.766904420111910623e-01,-2.246142803718570224e+00,2.950839331531977638e+00,-3.416681850377198959e-01,3.663661699522350323e-01,-1.773009657666483552e+00,2.384926690768290225e+00,-3.112860098515156659e-01,2.923965858217563163e-01,-1.775001842706140476e+00,2.349823085421605118e+00,-2.971151016810207324e-01,3.396551557559696066e-01
-5.526082092979356375e-01,4.264793282254795703e-01,-1.247359030457407120e-01,1.341220189051736678e-01,-9.663442204800902768e-01,6.885663933210506293e-01,-1.481969282774539265e-01,1.516572385182265170e-01,-1.811236526217602227e+00,1.428990712400761920e+00,-2.866093464615732667e-01,3.194151377220855736e-01,-1.559937942349286732e+00,1.482856285750480563e+00,-1.314989765393119736e-01,1.077895627344997997e-01,-2.049843952858111162e+00,1.953231118595896820e+00,-1.346569180129891519e-01,1.231107786748433519e-01,-2.491962901530112351e+00,2.437021568112892833e+00,-1.315333406340868649e-01,1.343497025993058702e-01,-2.997794007915808301e+00,3.087235120677692457e+00,-1.914683287845958259e-01,1.883266604039489922e-01,-3.372663572035248691e+00,3.600381841419618922e+00,-1.313803809660172850e-01,1.367891834014223762e-01,-3.361802843939808216e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370875905219647306e-01,-2.799902833780729239e+00,3.141939509426663335e+00,-5.190693602103653159e-01,4.555950657609515453e-01,-2.509807166432253211e+00,2.666690019862985039e+00,-8.240378264193128910e-01,7.717394874880703082e-01,-2.414770372976994040e+00,2.814051553785807513e+00,-8.083450156795187747e-01,8.766911214416209797e-01,-2.246617631105434221e+00,2.950839331531978083e+00,-3.416681850377198959e-01,3.663675104916711556e-01,-1.773563170256403643e+00,2.384926690768289781e+00,-3.112867061792716772e-01,2.923965858217563163e-01,-1.775636419770575847e+00,2.349823085421604674e+00,-2.971151016810207324e-01,3.396578913107737296e-01
-5.346458397889533032e-01,4.122516420142298688e-01,-1.206401209693912374e-01,1.298195146525888688e-01,-9.148854887856103790e-01,6.514486366261731387e-01,-1.404015343747058442e-01,1.438746412681266296e-01,-1.743915119775907741e+00,1.375444068725437674e+00,-2.760226052470453606e-01,3.077045690342951056e-01,-1.400680539523131429e+00,1.329541368971397297e+00,-1.185441938883932539e-01,9.769185486806609975e-02,-1.831973503951420224e+00,1.743548183110672944e+00,-1.209092654577741399e-01,1.109956664483072453e-01,-2.143258571629461429e+00,2.093072237409639769e+00,-1.139425940654891084e-01,1.168569991695446869e-01,-2.468359359232848327e+00,2.537825682429901697e+00,-1.585892214075039774e-01,1.566379163630645666e-01,-3.046031758180319127e+00,3.249046249996489610e+00,-1.192666900581561967e-01,1.244886700662125728e-01,-3.362100013531526432e+00,3.427187877561461260e+00,-7.453602491810406017e-01,6.370904730445571262e-01,-2.800275785544669382e+00,3.141939509426662447e+00,-5.190738804736603207e-01,4.555950657609516008e-01,-2.510263692856751661e+00,2.666690019862985039e+00,-8.240485687374541346e-01,7.717394874880703082e-01,-2.415325478116444824e+00,2.814051553785807958e+00,-8.083450156795186636e-01,8.766920562889750634e-01,-2.247270959403150581e+00,2.950839331531977638e+00,-3.416681850377198959e-01,3.663693549774191816e-01,-1.774324763728350351e+00,2.384926690768290225e+00,-3.112876642761298052e-01,2.923965858217562608e-01,-1.776509552122978786e+00,2.349823085421605118e+00,-2.971151016810206769e-01,3.396616552372298536e-01
-5.220721811326656248e-01,4.022922616663551221e-01,-1.177730735159465969e-01,1.268077616757794790e-01,-8.788676850947008123e-01,6.254662069397591839e-01,-1.349447586427822143e-01,1.384314896045770737e-01,-1.696796397103234488e+00,1.337961418152710857e+00,-2.686161784640400119e-01,2.995071709528417947e-01,-1.339776611895017400e+00,1.270871028271971515e+00,-1.135866755478157769e-01,9.382998632695653540e-02,-1.679517794992958279e+00,1.596770128271016276e+00,-1.112859086691236621e-01,1.025153281009618944e-01,-1.899242423382098366e+00,1.852307705917363378e+00,-1.016290714674706885e-01,1.046126289790437758e-01,-2.097862906126291449e+00,2.153239075656447454e+00,-1.355738462435396585e-01,1.344562366945666054e-01,-2.817534907181242332e+00,3.003111336000298337e+00,-1.107871064226534641e-01,1.158787516450656419e-01,-2.788678101749802352e+00,2.838262963161712449e+00,-6.178712356403505135e-01,5.289322866633859865e-01,-2.800765086701483941e+00,3.141939509426662891e+00,-5.190798109190238874e-01,4.555950657609515453e-01,-2.510862641378305060e+00,2.666690019862984595e+00,-8.240626623259597050e-01,7.717394874880703082e-01,-2.416053758857140910e+00,2.814051553785807958e+00,-8.083450156795186636e-01,8.766932827797333516e-01,-2.248128105883633321e+00,2.950839331531977638e+00,-3.416681850377198404e-01,3.663717748855613299e-01,-1.775323950762372593e+00,2.384926690768290225e+00,-3.112889212695169605e-01,2.923965858217562608e-01,-1.777655074711658401e+00,2.349823085421604674e+00,-2.971151016810207324e-01,3.396665933920992586e-01
