position,velocity,acceleration
-701.8411012403451,20.0,-4.770850381419222e-15
-699.4411012403451,20.0,0.00024664688290275985
-697.0411012403451,20.000029597625947,0.0005258481947637888
-694.64109768863,20.00009269940932,0.0008350351536860775
-692.2410865647009,20.00019290362776,0.0011716950492727685
-689.8410634162656,20.000333507033673,0.0015333738900496403
-687.4410233954216,20.00051751190048,0.0019176788687404963
-685.0409612939935,20.00074763336473,0.002322280641311458
-682.6408715779897,20.001026307041684,0.002744915417378535
-680.2407484211448,20.00135569689177,0.003183386860218669
-677.8405857375177,20.001737703314998,0.0036355677957546546
-675.4403772131199,20.00217397145049,0.004099401730874457
-673.0401163365458,20.002665899658194,0.00457290418207758
-670.6397964285868,20.003214648160043,0.005054163816274605
-668.2394106708076,20.003821147817995,0.005541343406370238
-665.8389521330695,20.004486109026757,0.006032680604567262
-663.4384137999863,20.005210030699306,0.006526488537289521
-661.0377885963023,20.00599320932378,0.007021156225728394
-658.6370694111835,20.006835748070866,0.0075151488367481865
-656.236249121415,20.007737565931276,0.008007007769099052
-653.8353206135032,20.00869840686357,0.008495350580346802
-651.4342768046796,20.00971784893321,0.008978870760110265
-649.0331106628076,20.010795313424424,0.009456337355509598
-646.6318152251968,20.011930073907084,0.009926594454990027
-644.2303836163279,20.013121265241683,0.010388560536680457
-641.828809064499,20.014367892506083,0.010841227687803302
-639.4270849173982,20.01566883982862,0.011283660701525646
-637.0252046566188,20.017022879112805,0.011714996057955366
-634.6231619111253,20.018428678639758,0.012134440795764735
-632.2209504696885,20.01988481153525,0.012541271281166298
-629.8185642923044,20.02138976408899,0.012934831880784125
-627.4159975206137,20.022941943914685,0.013314533545070638
-625.013244487344,20.02453968794009,0.013679852308741674
-622.6102997247912,20.02618127021714,0.014030327714727968
-620.207157972365,20.02786490954291,0.014365561168002928
-617.8038141832199,20.02958877688307,0.014685214225571985
-615.4002635299939,20.03135100259014,0.014989006828752134
-612.9965014096831,20.03314968340959,0.015276715483737066
-610.592523447674,20.03498288926764,0.015548171396496177
-608.1883255009619,20.03684866983522,0.015803258567495402
-605.7839036605817,20.03874506086332,0.01604191185211116
-603.3792542532781,20.040670090285573,0.016264114991935145
-600.9743738424438,20.042621784084606,0.016469898622335517
-598.5692592283536,20.044598171919287,0.016659338261332125
-596.1639074477233,20.046597292510647,0.0168325522847719
-593.758315772622,20.048617198784818,0.01698969989238892
-591.3524817087679,20.050655962771906,0.0171309790694325
-588.9464029932352,20.052711680260238,0.017256624548172506
-586.540077591604,20.054782475206018,0.017366905773500474
-584.1335036945793,20.05686650389884,0.017462124876505485
-581.7266797141115,20.05896195888402,0.029321600686484497
-579.3196042790454,20.0624805509664,0.03093184878871266
-576.9121066129294,20.066192372821043,0.03144613935375535
-574.5041635281908,20.069965909543495,0.032062066438474056
-572.0957676190455,20.073813357516112,0.03266993951796466
-569.6869100161437,20.07773375025827,0.033317756669637905
-567.2775819661126,20.081731881058626,0.03401574509641158
-564.8677741403856,20.085813770470196,0.034722977201050685
-562.4574764879292,20.089980527734323,0.03539558149445943
-560.046678824601,20.09422799751366,0.036033497208218926
-557.6353714648994,20.098552017178644,0.0366610740950611
-555.223545222838,20.10295134607005,0.037314036323822096
-552.8111910613096,20.107429030428907,0.03797238453063961
-550.3982995776581,20.111985716572583,0.03857179524731157
-547.9848612916694,20.11661433200226,0.03913147080571447
-545.5708675718291,20.121310108498946,0.03961955864221908
-543.1563103588093,20.126064455536014,0.040032717071011865
-540.7411826241449,20.130868381584534,0.04043948367365258
-538.3254784183548,20.135721119625373,0.040745034903834514
-535.9091918839997,20.140610523813834,0.04092105329775077
-533.4923186211421,20.145521050209563,0.04098604577890512
-531.074856095117,20.150439375703034,0.04102593119488877
-528.6568033700325,20.15536248744642,0.040988470280476454
-526.238159871539,20.160281103880077,0.040865697724150496
-523.8189261390734,20.165184987606974,0.04072991512538744
-521.3991039405605,20.17007257742202,0.04057226929316279
-518.9786952312699,20.1749412497372,0.04032511929537489
-516.5577022813014,20.179780264052642,0.040005994822156735
-514.1361286496151,20.1845809834313,0.03960268626126206
-511.7139789316033,20.18933330578265,0.039139765838386416
-509.2912589349094,20.194030077683255,0.03867115110182877
-506.86797532558745,20.198670615815473,0.038083986241672654
-504.44413485168957,20.203240694164474,0.03747463509416582
-502.0197459683898,20.207737650375773,0.03681000988320556
-499.59481745034475,20.212154851561756,0.03612559948943593
-497.16935886815736,20.21648992350049,0.035362791994209095
-494.7433800773373,20.220733458539794,0.03463957500666791
-492.3168920623125,20.224890207540593,0.033905115746793515
-489.8899052374076,20.228958821430208,0.033157210377820635
-487.462430178836,20.232937686675545,0.03235741795850268
-485.0344776564349,20.236820576830564,0.031554120609216904
-482.60605918721524,20.24060707130367,0.030833770511062095
-480.17718633865877,20.244307123764997,0.030183581120303164
-477.747869483807,20.247929153499435,0.029601673645713325
-475.31811798538706,20.25148135433692,0.029036676911637044
-472.88794022286663,20.254965755566317,0.028507690498819512
-470.45734433219866,20.258386678426177,0.02803731730712441
-468.0263379307875,20.26175115650303,0.02765601253013821
-465.5949277920072,20.26506987800665,0.027387139160394553
-463.1631194066464,20.268356334705896,0.027123471565879576
-460.73091664648166,20.2716111512938,0.02687815476172448
-458.2983233083264,20.27483652986521,0.02674448734171036
-455.8653429247426,20.278045868346215,0.026626403648088794
-453.43197742054105,20.281241036783985,0.026584332359519614
-450.99822849612696,20.28443115666713,0.026639193169609148
-448.5640967573269,20.287627859847483,0.026753703814858542
-446.1295814141452,20.290838304305264,0.0269211875322705
-443.6946808176286,20.294068846809136,0.027154558215094934
-441.2593925560115,20.297327393794948,0.027473536523542074
-438.82371326875614,20.300624218177774,0.027892270575894763
-436.3876383625748,20.30397129064688,0.028386805827126552
-433.9511618076972,20.307377707346138,0.028967375153309396
-431.51427648281566,20.310853792364536,0.02963331467667006
-429.0769740277319,20.314409790125737,0.030375164244234264
-426.6392448529168,20.318054809835044,0.03118648063705629
-424.2010782757366,20.32179718751149,0.03208741984907887
-421.76246261323524,20.32564767789338,0.03304468074035139
-419.32338489188805,20.32961303958222,0.034077285032552605
-416.8838313271382,20.333702313786127,0.03517533248663672
-414.44378704948383,20.337923353684523,0.0363397746742338
-412.0032362470417,20.34228412664543,0.037547306236974574
-409.56216215184423,20.346789803393868,0.03881763113729777
-407.12054737543696,20.351447919130344,0.04016279477858201
-404.6783736251413,20.356267454503772,0.04156184488526411
-402.23562153060084,20.361254875890005,0.04302022644134569
-399.792270945494,20.366417303062967,0.044529646727899865
-397.34830086912643,20.371760860670314,0.04608115130744695
-394.903689565846,20.37729059882721,0.047686150851554775
-392.4584146939867,20.383012936929394,0.04934932518777441
-390.01245314155517,20.388934855951927,0.05106963036687481
-387.56578095884095,20.395063211595954,0.052860439132910476
-385.11837337344946,20.401406464291902,0.0546963908368263
-382.6702045977344,20.40797003119232,0.0565742261090426
-380.22124819399136,20.414758938325406,0.05850962320648913
-377.7714771213923,20.421780093110183,0.06051773859633419
-375.3208635102191,20.429042221741742,0.06258081624976058
-372.8693784436101,20.436551919691713,0.06469293615413488
-370.4169922132471,20.444315072030207,0.066841073298819
-367.96367440460347,20.452336000826065,0.06903939746509168
-365.5093940845043,20.460620728521878,0.07129029449072546
-363.0541195970817,20.469175563860766,0.073590942129423
-360.5978185294184,20.478006476916295,0.07593967877053219
-358.14045775218847,20.48711923836876,0.07832492265293144
-355.6820034435842,20.496518229087112,0.08074296818986688
-353.22242125609375,20.506207385269896,0.08319514363972068
-350.7616763698614,20.516190802506664,0.08568560674359535
-348.2997334735606,20.526473075315895,0.08820973691139283
-345.8365567045227,20.53705824374526,0.09075317497898175
-343.37210971527327,20.547948624742737,0.09332597599614109
-340.90635588030415,20.559147741862276,0.09591111541183761
-338.4392581512807,20.570657075711697,0.09850239591139819
-335.9707793021953,20.582477363221066,0.10111118725826047
-333.50088201860876,20.59461070569206,0.10372571032966196
-331.0295287339257,20.60705779093162,0.10633025203246554
-328.5566817990139,20.619817421175515,0.10892154507630164
-326.08230370847286,20.632888006584672,0.11149294789752792
-323.60635714768273,20.646267160332375,0.11403702522775702
-321.12880508844285,20.659951603359705,0.11654739056297238
-318.6496108960397,20.67393729022726,0.11901720670504619
-316.1687384212124,20.688219355031865,0.12144929469850911
-313.6861520986086,20.702793270395688,0.1238350116513815
-311.2018169061611,20.717653471793852,0.12616731652627503
-308.71569848954584,20.732793549777007,0.12844452149527616
-306.2277632635726,20.74820689235644,0.13066312418206805
-303.73797843648987,20.76388646725829,0.13281772855840357
-301.24631206041886,20.779824594685298,0.13491239064164215
-298.75273310905663,20.796014081562294,0.13694187149711512
-296.25721141926914,20.81244710614195,0.1389022017394138
-293.7597177665321,20.829115370350678,0.14078795674279102
-291.26022392209,20.846009925159812,0.14260132576433912
-288.75870273107085,20.863122084251533,0.1443392180179919
-286.2551280809607,20.880442790413692,0.14600153186675618
-283.74947494611104,20.897962974237704,0.14758874804164848
-281.2417193892025,20.9156736240027,0.14909317113718965
-278.73183855432217,20.933564804539163,0.1505118368293675
-276.21981077777747,20.951626224958687,0.15184606372508472
-273.7056156307824,20.9698477526057,0.15309618679944828
-271.18923390046973,20.988219295021633,0.15426445396575397
-268.6706475850671,21.006731029497523,0.15534752621848918
-266.1498398615274,21.025372732643742,0.15633906004002995
-263.6267951336102,21.044133419848546,0.15724023757733174
-261.10149912322834,21.063002248357826,0.15805382611233088
-258.5739388534254,21.081968707491306,0.15877796073646466
-256.04410260852643,21.10102206277968,0.15941203681412672
-253.51197996099287,21.120151507197377,0.1599539006822819
-250.97756178012918,21.13934597527925,0.16040093160993987
-248.44084026309568,21.158594087072444,0.1607533024844731
-245.901808972647,21.17788448337058,0.1610091342983616
-243.36046283464253,21.197205579486383,0.1611696411743338
-240.81679816510416,21.216545936427302,0.16120974217060866
-238.27081265273287,21.235891105487774,0.16111888023497842
-235.72250572007434,21.255225371115973,0.1608980343283715
-233.17187867554043,21.274533135235377,0.1605498346631093
-230.61893469931218,21.29379911539495,0.16007657738620465
-228.06367880546478,21.313008304681293,0.15947938468660605
-225.506117808903,21.332145830843686,0.15875891919858018
-222.94626030920176,21.351196901147517,0.15791510635749417
-220.38411668106406,21.370146713910415,0.15694477810819327
-217.8196990753948,21.3889800872834,0.15585165938243
-215.25302146492078,21.40768228640929,0.15463672159959546
-212.68409959055165,21.426238693001242,0.15329741071791655
-210.1129509473915,21.444634382287393,0.15183406894547635
-207.53959482151703,21.46285447056085,0.15024632699813661
-204.96405228504972,21.480884029800624,0.1485306422404535
-202.38634620147366,21.498707706869478,0.1466857934219293
-199.80650127664933,21.51631000208011,0.14470905310760096
-197.22454407639972,21.533675088453023,0.14259682188668998
-194.64050306578537,21.550786707079425,0.14034577172004303
-192.05440866093585,21.56762819968583,0.1379524662068085
-189.46629327697354,21.58418249563065,0.1354147584938266
-186.87619137749786,21.600432266649907,0.13272857396603818
-184.28413950549987,21.616359695525833,0.12988984530687675
-181.69017634203678,21.631946476962657,0.12689765472914313
-179.09434276480127,21.647174195530155,0.12374977945532707
-176.49668186133766,21.662024169064793,0.1204415954178793
-173.89723896104988,21.67647716051494,0.11696780452571946
-171.2960617017881,21.690513297058025,0.11332317263829862
-168.69320010614112,21.70411207777462,0.10950470994911103
-166.08870665680817,21.717252642968514,0.10550728392229046
-163.48263633965195,21.72991351703919,0.10132761042868511
-160.87504671760723,21.74207283029063,0.09696015833420715
-158.26599797797235,21.753708049290736,0.09239871500474739
-155.65555301205745,21.764795895091307,0.08763678483187075
-153.0437775046465,21.775312309271133,0.08266991348035285
-150.43074002753397,21.785232698888777,0.07749349440758485
-147.81651210366732,21.794531918217686,0.07210196495470227
-145.2011682734812,21.80318415401225,0.06648618739077644
-142.58478617499972,21.811162496499144,0.06063772668836288
-139.96744667541984,21.818439023701746,0.054550949016295085
-137.34923399257562,21.824985137583703,0.048219903538940796
-134.73023577606557,21.830771526008377,0.04163861754989306
-132.11054319294456,21.835768160114363,0.03479986849920147
-129.49025101373084,21.839944144334268,0.02769431670067103
-126.86945771641074,21.84326746233835,0.020313478287794208
-124.24826562093014,21.845705079732884,0.01264968159473686
-121.6267810113622,21.847223041524252,0.004696213354757444
-119.00511424637929,21.847786587126823,-0.00355619428569264
-116.38337985592408,21.84735984381254,-0.012119562713846878
-113.76169667466657,21.84590549628688,-0.021003380553042975
-111.14018801511214,21.84338509062051,-0.030218638492571264
-108.51898180423768,21.839758854001403,-0.03977673969000486
-105.89821074175751,21.834985645238604,-0.049688399648132264
-103.27801246432888,21.829023037280827,-0.05996478327369842
-100.65852969985518,21.821827263287982,-0.07061797756022462
-98.03991042826063,21.813353105980756,-0.0816606569905316
-95.42230805554294,21.803553827141894,-0.0931047185848784
-92.80588159628591,21.792381260911707,-0.10496048352367589
