position,velocity,acceleration
-85.14666416220842,20.0,5.125233570879572e-16
-82.74666416220842,20.0,0.001164150262082212
-80.34664739844465,20.00013969803145,0.002276747684471733
-77.94659784951422,20.00041290775359,0.0033393650193945705
-75.54650021372751,20.000813631555914,0.004353531896478936
-73.1463398870815,20.00133605538349,0.005320736168922962
-70.74610294183465,20.00197454372376,0.006242425203670936
-68.34577610566487,20.002723634748204,0.007120007118506484
-65.94534674139258,20.003578035602423,0.007954851968816285
-63.54480282725194,20.00453261783868,0.008748292886606094
-61.14413293769373,20.005582412985074,0.00950162717421653
-58.74332622470422,20.00672260824598,0.010216117355023296
-56.34237239962479,20.00794854232858,0.010892992183274419
-53.94126171545793,20.009255701390575,0.011533447615117511
-51.5399849496454,20.01063971510439,0.012138647742736293
-49.13853338730538,20.012096352833517,0.012709725693386947
-46.73689880491537,20.013621519916722,0.013247784495070221
-44.33507345442864,20.01521125405613,0.013753897910444693
-41.93305004781199,20.016861721805384,0.014229111240492606
-39.53082174199348,20.018569215154244,0.014674442099396588
-37.128382124208734,20.02033014820617,0.01509088116197979
-34.72572519773526,20.022141053945607,0.015479392884988905
-32.32284536800424,20.023998581091806,0.015840916203447335
-29.91973742907989,20.02589949103622,0.016176365203228335
-27.51639655049662,20.027840654860608,0.01648662977092487
-25.112818264444645,20.02981905043312,0.01677257622205926
-22.708998453295074,20.031831759579767,0.01703504790859742
-20.30493333745562,20.033875965328797,0.017274865806713904
-17.900619463548548,20.035948949225602,0.017492829085638498
-15.496053692902642,20.03804808871588,0.01768971565847499
-13.091233190351254,20.040170854594894,0.01786628271570996
-10.68615541332876,20.04231480852078,0.018023267242227206
-8.28081810125798,20.044477600589847,0.018161386518471195
-5.875219265221332,20.046656966972062,0.01828133860647997
-3.4693571779087518,20.04885072760484,0.018383802821379646
-1.0632303638355434,20.051056783943405,0.018469440188997537
1.3431624101763866,20.053273116766086,0.01853889389011008
3.7498221442603343,20.055497784032898,0.01859278969191368
6.156749614515846,20.057728918795927,0.01863173636721501
8.563945381775046,20.059964727159993,0.018656326101838212
10.971409800130111,20.062203486292216,0.018667134890716114
13.379143025227602,20.0644435424791,0.018664722923108577
15.787145022335187,20.066683309229873,0.018649634957362833
18.195415574186157,20.068921265424756,0.018622400685644584
20.603954288607,20.071155953507034,0.018583535088976755
23.012760605933124,20.073385977717713,0.0185335387830016
25.421833806217727,20.075610002371672,0.0184728983547627
27.831173016238637,20.077826750174243,0.018402086690874186
30.240777216307894,20.080035000577148,0.018321563297368965
32.65064524688864,20.082233588172834,0.018231774611534333
35.06077581502378,20.084421401126217,0.018133154306019927
37.470906383158926,20.08659737964294,0.037122699801156234
39.88129806871608,20.091052103619077,0.062268212083948636
42.292224321150364,20.09852428906915,0.08795804720297667
44.704047235838665,20.10907925473351,0.11189582748304293
47.117136746406686,20.122506754031473,0.13325265131747488
49.531837556890466,20.13849707218957,0.15183439122280992
51.94845720555321,20.156717199136306,0.1677115355797152
54.367263269449566,20.176842583405872,0.18105639803869814
56.78848437945827,20.198569351170516,0.19207257758388782
59.21231270159873,20.221618060480584,0.20096524311399744
61.638906868856395,20.245733889654264,0.2079293664087144
64.0683949356149,20.270685413623312,0.21314575177662984
66.5008771852497,20.296262903836507,0.2167803697283482
68.93642873371009,20.32227654820391,0.21898501670957607
71.37510191949455,20.348554750209058,0.21989843942500742
73.81692848951964,20.37494256294006,0.21964755701733382
76.26192159707244,20.40130026978214,0.21834863257543538
78.7100776294463,20.427502105691193,0.21610834072708823
81.16137788212924,20.453435106578443,0.21302471880212015
83.61579009491865,20.478998072834695,0.20918800568074483
86.07326986365881,20.504100633516384,0.20468137852385418
88.53376193968077,20.528662398939247,0.19958159913983803
90.99720142755348,20.552612190836026,0.19395958144078745
93.4635148904538,20.575887340608922,0.1878808904474442
95.93262137132686,20.598433047462617,0.1814061821191576
98.40443333702237,20.620201789316916,0.1745915921193955
100.8788575517404,20.641152780371243,0.1674890805572585
103.35579588538495,20.661251470038113,0.16014673879301822
105.83514606178953,20.680469078693275,0.15260906356044565
108.31680235123272,20.698782166320527,0.1449172029311677
110.80065621119118,20.716172230672267,0.13710917801469394
113.28659687887185,20.73262533203403,0.12922008374009772
115.77451191871593,20.74813174208284,0.12128227159096933
118.26428772776588,20.762685614673757,0.11332551675427818
120.75581000152673,20.77628467668427,0.1053771717880943
123.24896416272884,20.788929937298843,0.0974623086051705
125.7436357552047,20.800625414331464,0.08960385030317562
128.23971080492447,20.811377876367846,0.08182269414231523
130.73707615008863,20.821196599664923,0.07413782677261815
133.2356197420484,20.830093138877636,0.06656643264223781
135.73523091871374,20.838081110794704,0.059123996371098185
138.23580065200912,20.845175990359234,0.051824399748324146
140.73722177085222,20.85139491832903,0.046084983859521714
143.2393891610517,20.856925116392173,0.04523523916706841
145.74222017501876,20.86235334509222,0.05037451224214736
148.24570257642984,20.868398286561277,0.06158942948271153
150.7499103708172,20.8757890180992,0.07851548637881703
153.2550050529891,20.885210876464658,0.10059915223717653
155.76123035816485,20.89728277473312,0.12722139414966863
158.26890429113283,20.91254934203108,0.15775646034707005
160.77841021217657,20.93148011727273,0.19160004971767203
163.2901878262493,20.95447212323885,0.22818272416226373
165.80472448103797,20.981854050138324,0.2669759935283637
168.32254696705456,21.013891169361727,0.3074946095585902
170.84421390737796,21.05079052250876,0.3492967991424892
173.37030877007902,21.09270613840586,0.3919833209218192
175.90143350668774,21.139744136916477,0.43519582483638547
178.43820280311772,21.191967635896845,0.478614794025386
180.98123891942535,21.249401411179893,0.5219572439508808
183.53116708876695,21.312036280454,0.5649742949351623
186.08861144242144,21.379833195846217,0.607448698586421
188.654191425923,21.45272703967659,0.6491923751138566
191.22851867068417,21.53063012469025,0.6900440021404054
193.812194285647,21.6134354049471,0.7298666836999499
196.40580653424064,21.701019406991094,0.7685457192254899
199.00992886307958,21.79324489329815,0.8059864856389116
201.62511825027536,21.88996327157482,0.8421124405835657
204.25191384286435,21.99101676444485,0.8337168628082285
206.89083585459773,22.091062787981837,0.8002045347983718
209.54176338915553,22.187087332157642,0.7495125708553831
212.20421386901444,22.27702884066029,0.6849647530744298
214.87745732989367,22.35922461102922,0.6079096995468024
217.5605642832172,22.432173774974835,0.5188342535026099
220.25242513621416,22.49443388539515,0.4178667783582888
222.95175720246158,22.544577898798146,0.3050188909990477
225.65710655031737,22.58118016571803,0.18030934657362918
228.36684817020353,22.602817287306866,0.04383230530321199
231.07918624468036,22.608077163943253,-0.10420233813059322
